PAROLA,FREQUENZA
mere,2078
dapple,2075
extended,2073
experience,2071
otherwise,2071
belly,2070
blows,2069
cool,2069
sensible,2068
cap,2067
gazed,2067
anxiety,2064
edom,2064
utmost,2062
flower,2061
shape,2061
consent,2060
cost,2057
explain,2055
loose,2055
youthful,2054
hidden,2053
composed,2051
folly,2051
moving,2046
spears,2046
wonders,2044
chain,2042
moments,2041
property,2041
naturally,2039
pronounced,2038
altars,2037
diomed,2035
sand,2035
whispered,2035
b,2034
forces,2034
worn,2034
creatures,2031
daniel,2030
honey,2030
convent,2028
devoted,2028
indignation,2028
shown,2028
trespass,2026
mary,2024
picture,2024
judges,2023
departure,2022
guilty,2022
kindled,2021
original,2021
sable,2021
amen,2020
base,2019
preserve,2019
wars,2019
building,2018
temper,2018
dorothea,2016
funny,2016
jehoshaphat,2016
leads,2015
succeeded,2015
load,2014
courfeyrac,2013
curiosity,2012
boat,2010
plainly,2009
galleys,2006
reins,2006
relief,2006
roar,2006
proceeded,2003
sofa,2003
judged,2001
trumpet,2000
affairs,1999
conquer,1997
rolling,1997
choice,1995
bank,1994
couple,1994
chains,1992
joyful,1991
wheat,1990
giant,1989
growing,1988
deserve,1986
lands,1986
miserable,1986
missis,1986
captives,1985
meaning,1985
cave,1984
comfortable,1982
star,1982
mix,1981
raging,1981
scorn,1980
fish,1979
absorbed,1978
becomes,1978
fully,1978
glittering,1976
louis,1976
ball,1975
edge,1975
pile,1975
tempest,1974
quarters,1973
arranged,1972
accomplished,1971
entrance,1971
safety,1970
bodies,1969
direct,1968
punishment,1968
shop,1968
agree,1967
progress,1967
womb,1967
grove,1965
numerous,1962
sallie,1960
useful,1960
holds,1957
guards,1955
working,1955
everywhere,1954
devils,1952
forsaken,1951
immense,1951
plenty,1951
revolution,1951
bringeth,1948
hoped,1948
issue,1947
mass,1947
breaking,1946
hanging,1945
headlong,1945
hearkened,1944
job,1943
sober,1943
eyed,1941
aged,1940
ethereal,1940
narrow,1940
genius,1939
asking,1938
rams,1936
panting,1934
oppress,1933
dozen,1928
bind,1927
defence,1927
messengers,1927
drops,1926
navy,1926
sam,1926
shows,1926
familiar,1925
measures,1921
minds,1921
voices,1921
brake,1920
huge,1920
marmee,1920
pedro,1920
claim,1917
curious,1916
restored,1916
social,1916
eating,1914
esther,1914
finally,1914
hail,1914
paused,1912
princess,1912
enormous,1911
abomination,1910
prudent,1907
talents,1907
shores,1906
misfortune,1905
chose,1903
landlord,1903
beaten,1902
highest,1900
render,1900
risen,1900
miusov,1898
fellows,1897
reverend,1897
troubles,1897
decidedly,1895
confused,1894
noticed,1893
report,1893
tide,1893
flaming,1891
carcase,1889
returning,1888
wedding,1888
careful,1886
seventy,1886
lover,1883
flash,1882
cure,1881
match,1877
armed,1874
emperor,1874
sang,1874
remove,1873
grushenka,1872
sware,1872
glories,1871
towns,1871
effort,1870
covering,1867
grieved,1867
seeking,1867
knee,1864
fever,1861
demands,1860
becoming,1858
yonder,1858
matchless,1857
realms,1857
urge,1857
cheerful,1855
despised,1854
sixty,1853
hers,1852
oft,1852
olympus,1852
playing,1851
ida,1848
abominations,1846
frame,1846
prisoner,1846
fancied,1845
members,1844
staff,1844
addressed,1837
degree,1837
retire,1837
syria,1837
vows,1834
obtain,1833
perceive,1833
verses,1833
dealt,1832
failed,1832
sewer,1832
thrice,1832
difference,1831
period,1831
smitten,1830
direction,1827
private,1827
witnesses,1827
distressed,1826
jondrette,1826
passover,1824
du,1822
breathless,1821
notes,1821
thief,1820
offspring,1816
provided,1816
whereof,1815
comforted,1814
longed,1814
ar,1812
stir,1812
likely,1811
provoke,1811
leaning,1810
poets,1810
speaketh,1810
swords,1810
groan,1809
savage,1808
defiled,1806
occurred,1805
key,1804
peleus,1804
pelides,1804
tore,1803
deeply,1802
deserted,1802
gad,1802
songs,1802
asses,1801
cardenio,1800
row,1800
selah,1800
forbid,1799
dan,1798
shepherds,1797
preserved,1796
sighed,1793
gaze,1791
instruments,1791
watery,1791
pulled,1789
redeem,1789
napoleon,1785
needs,1784
quit,1784
beseech,1783
corners,1783
lawful,1782
powerful,1782
solid,1779
delightful,1778
des,1778
moral,1778
request,1778
conscious,1777
eleazar,1776
reuben,1776
taketh,1776
regarded,1775
sepulchre,1774
simeon,1774
vineyard,1774
absent,1773
shouting,1773
mournful,1772
profit,1772
carrying,1771
mothers,1771
plunged,1771
rachel,1770
bars,1768
dawn,1768
custom,1767
notice,1767
papa,1763
separated,1763
someone,1762
merion,1760
resound,1760
humanity,1759
persuaded,1759
bending,1757
worshipped,1756
advantage,1755
younger,1755
galilee,1754
amorites,1752
candle,1752
hebron,1752
pressed,1752
shouldest,1752
amazement,1750
dull,1749
stared,1749
lessons,1748
tale,1747
advance,1746
patient,1746
aim,1744
disappeared,1744
famed,1744
leader,1742
feels,1739
levi,1739
preached,1739
fro,1738
assembly,1736
descended,1736
sanctify,1735
bonnet,1734
corse,1734
forsake,1734
marks,1734
clever,1733
rolls,1732
board,1730
kingdoms,1729
argument,1728
dares,1728
seize,1728
treat,1728
meeting,1726
conceal,1725
pious,1724
hadn,1721
loins,1721
supposed,1721
dwelling,1720
dominion,1718
upper,1717
lycian,1716
unconscious,1716
elegant,1715
breathe,1713
branch,1711
luscinda,1710
measured,1709
envy,1708
glow,1707
vine,1707
palm,1705
endure,1704
gladly,1704
lebanon,1704
senses,1703
shaking,1702
seldom,1700
efforts,1699
movement,1698
virgin,1698
christmas,1697
confounded,1697
wast,1697
overcome,1694
elijah,1693
handed,1691
russian,1691
mitya,1690
sustain,1690
hang,1689
tongues,1689
breathed,1687
victim,1687
wonderful,1687
shock,1686
countries,1685
excited,1685
satan,1685
dared,1683
idle,1682
ignorant,1681
ma,1681
crowns,1680
deny,1679
female,1679
fools,1679
gallant,1678
odd,1677
special,1677
violent,1677
pensive,1676
conceived,1675
scarcely,1675
handkerchief,1674
hasty,1673
impatient,1673
longing,1673
absence,1672
wishes,1672
charity,1670
muttered,1669
rushed,1669
habit,1667
arrow,1666
brings,1666
demanded,1665
pause,1664
separate,1664
luck,1663
require,1661
goat,1660
marble,1660
presently,1659
insult,1658
result,1656
approached,1654
completely,1654
hoping,1654
weeks,1653
continue,1649
scribes,1649
bleeding,1648
showing,1648
horsemen,1647
start,1647
pen,1646
menelaus,1645
sweat,1645
finds,1644
rested,1644
actually,1643
alarm,1642
lend,1642
setting,1641
delay,1639
dies,1638
hastily,1638
rooms,1638
wouldst,1638
conduct,1635
rejoiced,1635
senora,1635
spartan,1635
curtain,1634
leading,1632
mademoiselle,1632
trumpets,1632
manage,1629
queer,1629
value,1629
display,1628
invention,1628
miracle,1628
sarpedon,1628
employed,1627
game,1626
difficult,1624
fetch,1624
page,1624
condemned,1623
upward,1623
ride,1620
shadows,1620
battles,1619
lords,1619
sworn,1617
balaam,1616
talent,1616
planted,1614
sail,1613
sinners,1610
despise,1609
tidings,1607
worst,1607
belong,1603
hoary,1603
chaldeans,1602
ponderous,1602
freely,1601
owe,1601
settle,1601
stick,1601
thereon,1601
bestowed,1598
thunders,1598
visible,1597
teresa,1595
slaves,1594
sovereign,1594
anybody,1593
consume,1593
loveth,1592
paths,1591
arts,1588
horrid,1587
cherubims,1586
redeemed,1586
abimelech,1584
bethel,1584
gazing,1584
homeric,1584
refulgent,1584
unfortunate,1584
impetuous,1582
remembrance,1581
bravest,1579
sixth,1579
alike,1577
blemish,1577
lake,1575
gathering,1574
messenger,1574
plant,1571
wheel,1571
flour,1570
strike,1569
conquering,1568
miracles,1568
vanished,1568
henceforth,1567
badly,1566
secure,1566
apparently,1565
desires,1565
en,1565
evident,1565
entire,1564
sink,1564
doings,1563
resolution,1562
wanting,1562
lonely,1561
rome,1561
restrain,1559
translation,1557
affection,1555
substance,1554
vile,1554
shone,1553
vulgar,1552
baptized,1551
compass,1551
salt,1551
washed,1551
forbear,1550
sceptre,1550
apostles,1549
complain,1548
gown,1548
dried,1547
drives,1547
curtains,1546
necessity,1546
root,1546
fowls,1544
forever,1543
terrors,1543
today,1543
tread,1543
destined,1542
capital,1541
folded,1541
dryden,1540
existence,1540
follows,1540
thundering,1540
whenever,1540
convey,1539
pours,1539
rendered,1539
erect,1538
mules,1537
parted,1537
victory,1537
baal,1536
howbeit,1536
jericho,1536
shechem,1536
foreign,1535
preach,1535
repeat,1534
fruits,1533
active,1532
modern,1532
earnestly,1531
yard,1530
garret,1527
nakedness,1527
deceived,1525
belonged,1524
mistaken,1524
bell,1523
minded,1523
pillow,1523
repent,1522
warn,1522
monks,1521
recognized,1519
papers,1518
squadrons,1518
gracious,1517
inherit,1517
stronger,1517
pot,1515
debate,1514
bowl,1513
clay,1513
sanctified,1513
venerable,1513
abner,1512
jealousy,1511
laying,1511
shower,1511
distinguished,1510
extent,1510
counted,1509
snatch,1509
companions,1508
imagination,1507
admiration,1506
whirlwind,1506
bounds,1505
class,1505
twilight,1505
agreeable,1504
clearly,1503
groaning,1501
serpent,1501
amuse,1500
exceeding,1500
league,1500
marvellous,1500
soil,1500
dew,1499
interesting,1499
safely,1499
smoking,1498
likes,1497
shan,1497
babies,1494
forgiven,1494
burns,1493
nights,1493
shouldn,1492
fruitful,1491
hearted,1491
vii,1490
maintain,1489
religion,1489
hatred,1488
zedekiah,1488
sinner,1487
cake,1486
constant,1486
gossip,1486
bathed,1485
heir,1485
remark,1485
woods,1485
offended,1483
officer,1483
jealous,1482
tail,1481
teaching,1481
damascus,1480
imperial,1480
devoured,1479
favor,1479
drank,1478
sleeping,1478
doubtful,1476
punish,1476
seats,1476
smooth,1475
alarms,1474
ice,1474
painted,1473
strive,1473
honourable,1472
lame,1472
absurd,1471
habitation,1471
mutual,1471
release,1471
unexpected,1471
rejected,1470
colored,1469
inner,1469
concealed,1468
nod,1468
streams,1468
eleven,1466
gets,1466
mortals,1466
divers,1465
fighting,1465
porch,1465
thorns,1465
abram,1464
cell,1464
rare,1464
syrians,1464
unleavened,1464
keeper,1463
convict,1461
masters,1461
fits,1460
astonishment,1459
injured,1459
wondered,1459
doctrine,1458
worked,1458
energy,1457
accompanied,1456
directed,1456
expressed,1456
lieth,1456
sighs,1456
fountain,1454
strove,1454
stuff,1454
hideous,1453
inglorious,1452
iris,1452
proposed,1452
bowels,1451
housekeeper,1451
market,1450
started,1450
virtuous,1449
regret,1448
seest,1448
satisfy,1447
spanish,1446
nervous,1444
betrayed,1443
fairly,1442
intelligence,1442
romance,1442
prophesied,1441
asa,1440
mordecai,1440
nebuchadnezzar,1440
drinking,1439
practice,1437
reverence,1436
trench,1435
dismay,1434
principal,1434
fainting,1433
cat,1432
infinite,1432
rash,1432
belief,1430
deceive,1429
desperate,1429
highly,1427
jehu,1427
raising,1427
straw,1427
square,1426
leap,1425
owner,1425
favorite,1424
salute,1424
usually,1424
disdain,1423
male,1422
peaceful,1422
manifest,1421
paces,1421
dwelleth,1420
inclined,1420
raiment,1420
roses,1420
rapidly,1419
prosper,1418
posts,1417
bashan,1416
endureth,1416
aware,1414
sooner,1412
interpretation,1411
speaks,1411
ardour,1409
charm,1409
heels,1409
revealed,1409
succeed,1408
foaming,1407
glorified,1407
folks,1405
permit,1405
bride,1404
inward,1404
offence,1404
sayest,1404
bone,1402
herds,1400
moffat,1400
dearest,1399
gloves,1399
colour,1398
performed,1398
sixteen,1398
convinced,1397
draws,1396
chase,1395
events,1395
stairs,1393
elisha,1392
leaned,1392
breasts,1391
companion,1391
contained,1391
grim,1391
hurried,1391
string,1391
swell,1391
disgrace,1390
existed,1390
spend,1390
win,1390
cunning,1389
iniquities,1388
rites,1388
vanquished,1388
related,1387
sunshine,1386
observing,1383
sufficient,1383
accursed,1382
mayor,1382
tempted,1382
bottle,1381
seal,1380
vague,1380
crew,1379
recover,1379
hurry,1378
pack,1376
readers,1376
tenderly,1376
level,1375
whisper,1375
warlike,1374
gratitude,1372
greatness,1372
hurl,1372
relieved,1372
trade,1371
influence,1369
rises,1369
suggested,1369
horrible,1368
slang,1368
zoraida,1368
decide,1367
firmly,1367
graven,1367
midnight,1367
savour,1367
swept,1367
sinks,1366
quarrel,1365
attitude,1364
infant,1362
bury,1361
glanced,1361
lately,1361
fills,1360
smell,1360
foremost,1359
promises,1359
fourteen,1358
ordinary,1358
leagues,1357
sockets,1357
lodge,1356
murmured,1356
adorn,1355
conclusion,1355
pilate,1355
brook,1353
german,1353
ignorance,1353
province,1353
answering,1352
fist,1352
locks,1351
excuse,1350
toss,1350
keeps,1349
lamp,1349
date,1348
breathing,1346
contend,1346
laban,1346
horn,1345
eateth,1344
generally,1344
groans,1344
occupied,1344
stirred,1344
treated,1344
eagle,1343
lesson,1343
oppressed,1343
ugly,1343
extraordinary,1342
check,1341
praises,1341
explained,1340
noah,1340
thinks,1339
eighth,1338
provoked,1337
pains,1336
caesar,1334
galley,1334
wandering,1334
pestilence,1333
rope,1333
centre,1332
triumphant,1332
beams,1331
guardian,1331
denied,1330
hears,1330
fig,1329
stout,1329
winged,1329
dona,1328
heal,1328
pull,1328
solitary,1328
cases,1327
embraced,1327
discover,1325
lust,1323
moscow,1322
introduced,1321
canaanites,1320
scamander,1320
proof,1319
sounded,1319
pillar,1318
wits,1318
wooden,1318
banks,1317
prevail,1316
singular,1316
unwilling,1316
inspired,1315
rebellious,1315
arrival,1314
helm,1314
properly,1314
whoso,1314
colonel,1313
guest,1313
staring,1312
monster,1311
foundations,1310
plead,1309
views,1309
visited,1309
cedar,1308
moves,1308
breakfast,1307
simplicity,1307
exercise,1306
jest,1306
produce,1306
supreme,1306
plans,1305
retreat,1305
prevailed,1304
robe,1304
boards,1302
bull,1301
picked,1301
reality,1301
stiff,1301
drunken,1300
heartily,1300
message,1300
brilliant,1299
heave,1299
rein,1299
excitement,1298
squires,1298
strengthened,1297
gesture,1296
goods,1296
scribe,1296
seeth,1296
victorious,1296
gladness,1295
secrets,1295
thunderer,1294
perfection,1293
verse,1293
dearly,1292
suspicion,1291
tribute,1291
handmaid,1290
stayed,1290
ransom,1289
leaders,1288
tomorrow,1288
ascend,1287
heroic,1287
notwithstanding,1287
phrygian,1287
audience,1286
chest,1286
coasts,1286
title,1286
twas,1286
confessed,1284
exceedingly,1284
thoroughly,1284
beam,1283
azure,1282
sodom,1281
amused,1280
besought,1280
control,1280
figures,1280
imagined,1279
record,1279
sufferings,1278
transgression,1278
bleed,1276
crazy,1276
sacrificed,1276
james,1275
rival,1274
sole,1274
strain,1274
repaired,1273
destiny,1272
gloom,1272
haman,1272
impression,1272
josiah,1272
parting,1272
zadok,1272
withdrew,1271
illustrious,1270
collected,1269
instance,1269
disposed,1268
fold,1268
prospect,1267
useless,1265
beating,1264
camels,1263
hearty,1263
reed,1261
compared,1260
flat,1260
inside,1260
marked,1260
praised,1260
lamps,1259
praying,1258
stately,1258
sentence,1257
borders,1256
moor,1255
beings,1253
rebuke,1253
fearful,1250
admired,1249
color,1249
courts,1249
severe,1249
wroth,1249
enjoying,1248
enquire,1248
ephod,1248
heareth,1248
jehoiada,1248
member,1248
pope,1248
venture,1248
blazing,1247
persuade,1247
trusted,1246
abodes,1244
relics,1244
education,1243
leblanc,1243
rude,1243
sous,1243
tyrant,1243
disappointed,1242
interrupted,1241
maids,1241
remarks,1241
haf,1240
sheet,1240
formidable,1239
nun,1239
spy,1238
vineyards,1238
circumstances,1237
proclaim,1237
submit,1237
whoever,1237
coarse,1236
rode,1236
sprang,1236
bar,1235
uneasy,1234
epoch,1233
unjust,1233
grote,1232
idomeneus,1232
sealed,1232
steep,1232
vengeful,1232
compare,1231
examined,1231
speeches,1231
winding,1231
easier,1230
interested,1230
perpetual,1230
repose,1230
spreads,1230
snowy,1229
pavement,1228
shortly,1228
staves,1227
den,1226
capable,1225
duenna,1225
group,1225
offend,1225
protection,1225
waved,1225
holiness,1224
tarry,1224
wolf,1224
contented,1223
furnace,1222
multiply,1222
vigour,1222
ideal,1221
waterloo,1221
weather,1221
bondage,1220
murmur,1220
establish,1219
mule,1219
procession,1219
instruction,1218
pushed,1218
granted,1217
niece,1217
feasts,1216
rend,1216
science,1216
twentieth,1216
assistance,1215
palaces,1215
wrongs,1215
avenge,1214
builded,1214
eldest,1213
hush,1212
spouse,1212
commonly,1211
rejoicing,1211
sending,1210
bag,1204
stage,1203
wasted,1203
desolation,1202
needn,1202
nurse,1202
reserved,1201
error,1200
kate,1200
naphtali,1200
prostrate,1200
rehoboam,1200
scenes,1200
signal,1200
adored,1199
estate,1199
throwing,1199
barley,1198
grasp,1198
net,1198
oak,1198
porter,1198
surrounded,1198
condemn,1197
gradually,1197
mercies,1197
lap,1196
boulevard,1195
obscure,1195
opposed,1195
daylight,1194
roused,1194
trifle,1194
diligently,1193
occasions,1193
bible,1192
bourgeois,1192
tonight,1192
consequence,1191
dangerous,1191
rescue,1191
steal,1191
admire,1190
ordained,1189
antonio,1188
facts,1188
fastened,1188
glaucus,1188
sincere,1188
stopping,1188
emotion,1185
whereby,1185
behaved,1184
childhood,1184
characters,1183
breach,1182
daisy,1182
horseback,1182
olive,1182
bled,1179
cheerfully,1179
hired,1179
lent,1179
snare,1179
virtues,1179
brain,1178
labouring,1178
coffin,1177
hastened,1177
quiver,1177
remarkable,1177
azariah,1176
joash,1176
parable,1176
resist,1176
clad,1175
england,1175
cook,1174
dat,1174
prone,1173
sackcloth,1173
brief,1171
likeness,1171
religious,1171
girdle,1170
contain,1169
hit,1169
partial,1169
trial,1169
viii,1169
afford,1168
bench,1168
neglected,1168
repair,1168
eighteen,1167
risk,1167
suffice,1167
bends,1166
polydamas,1166
zeal,1166
advised,1165
june,1164
nearer,1164
ray,1164
spiritual,1164
whip,1164
shaken,1163
mouths,1162
selfish,1162
vent,1162
dreamed,1161
personal,1159
victims,1159
lots,1158
multiplied,1158
quitted,1158
doubts,1157
trader,1157
wondrous,1157
contempt,1156
pitch,1156
writer,1156
crossed,1155
deserved,1155
knocked,1155
avoid,1154
losing,1154
recognize,1153
wake,1153
gibeah,1152
ishmael,1152
transgressions,1152
coffee,1151
discharged,1151
droll,1151
slumber,1151
upstairs,1151
mounts,1150
ordain,1150
renegade,1150
fright,1149
wet,1149
mud,1148
delicate,1147
ate,1146
event,1145
farewell,1145
wealthy,1145
odyssey,1144
anywhere,1143
breaks,1143
dropping,1143
consideration,1142
grapes,1142
jesse,1142
bitterness,1141
bullocks,1141
characteristic,1141
piano,1141
scripture,1141
cleansed,1140
adding,1139
describe,1139
goest,1139
admit,1138
rules,1138
weighty,1138
corpse,1137
obedient,1137
acted,1136
piercing,1136
surface,1136
yields,1136
intention,1135
resurrection,1135
pictures,1134
slipped,1134
gained,1133
thoughtful,1133
asks,1132
permission,1132
succour,1132
bundle,1131
justified,1131
stolen,1131
straightway,1131
warning,1130
flows,1129
roubles,1129
